,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
175,78.09859966294341,53.17136032889745,58.303938705990916
176,78.23262348574733,53.800508040351914,58.07361879177971
177,78.37055434670641,53.172425986898816,57.297134299422325
178,78.31518590598877,53.94038787421238,55.74795792615623
179,87.63647511796665,62.213067937546185,55.735702491584775
180,82.85423700279618,59.52311609026695,46.32186709983287
181,79.21791692617697,54.54767919204431,48.54743808156198
182,81.8959805208936,56.79777194624074,48.40278489319695
183,84.82773075537811,56.73450997264635,49.58426283357471
184,85.7584525806925,58.738182970556565,51.20244531887556
185,82.38041166793347,56.83874398793243,48.964946067941355
186,78.89780863868035,56.949769017098944,46.3626827241751
187,77.96814012910757,56.147845602890825,48.370913270351934
188,78.90240057623394,54.72778236755374,47.96782470280783
189,82.0013522566047,54.12537250941516,46.73863919439742
190,84.28707647902631,50.99068739932753,55.37994251986201
191,83.94497956086919,53.28312087322868,52.014249724690515
192,83.2762081356198,53.146596561040795,58.352907224374746
193,80.9957613667854,53.39306844630549,50.57781421388114
194,81.8029432128833,49.09290014451261,54.037853181456455
195,82.59615013442034,49.01826839502897,55.94715961971191
196,86.65494836472476,51.92015611305476,53.16024095384975
197,82.2611138589748,52.85764932540933,52.89188048445392
198,83.96796664109736,51.057394387372796,57.13496853697934
199,79.34464247391512,49.280766308198906,52.92420530223954
200,83.27183481159014,46.68710819261645,59.854233906819886
201,85.13668052503095,46.21135775184575,58.88673317361473
202,81.6860594425976,48.49346647220324,55.93997181913359
203,82.13473052002139,50.103517527539935,56.32019812516475
204,80.17007466629627,50.16798146550829,53.19621199646855
205,79.95998640130124,43.20965119705994,59.72114170801031
206,82.57081933225446,43.600804566289355,58.814708776387945
207,81.39193211944719,43.594372295566444,55.74547508707077
208,82.06873362349894,49.22210668258941,52.983265419656306
209,84.87138825468706,45.01236950935484,58.62249047309447
210,89.96833748681804,45.23900181537891,64.48397251436322
211,91.94349384154705,40.136239716348,69.7776819960969
212,83.04510716935458,42.315809880037904,58.52211431673199
213,89.20388686075164,39.2301257455739,68.46876990040893
214,80.96438741945589,43.30635517569229,56.59450573891982
215,84.90355999596866,39.45341472506587,61.083959174870685
216,86.90589423173525,49.332011092923665,57.771163449913004
217,88.73619979112344,38.04154447429323,64.65451738896799
218,94.02012836541151,35.48551898428863,64.76758848517224
219,91.63739980246622,38.66704855414363,65.07611993033652
220,89.32308308799671,44.222570919647126,57.83969852079282
221,82.44948037274415,39.89939717277258,55.55234810166681
222,91.40478801678816,38.93864704537597,59.553737882631154
223,,,
224,,,
225,,,
226,,,
227,,,
228,,,
229,,,
230,,,
231,,,
232,,,
233,,,
234,,,
235,,,
236,,,
237,,,
238,,,
239,,,
240,,,
241,,,
242,,,
243,,,
244,,,
245,,,
246,,,
247,,,
248,,,
249,,,
250,,,
251,,,
252,,,
253,,,
254,,,
255,,,
256,,,
257,,,
258,,,
259,,,
260,,,
261,,,
262,,,
263,,,
264,,,
265,,,
266,,,
267,,,
268,,,
269,,,
270,,,
271,,,
272,,,
273,,,
274,,,
275,,,
276,,,
277,,,
278,,,
279,,,
280,,,
281,,,
282,,,
283,,,
284,,,
285,,,
286,,,
287,,,
288,,,
289,,,
290,,,
291,,,
292,,,
293,,,
294,,,
295,,,
296,,,
297,,,
298,,,
299,,,
300,,,
301,,,
302,,,
303,,,
304,,,
305,,,
306,,,
307,,,
308,,,
309,,,
310,,,
311,,,
312,,,
313,,,
314,,,
315,,,
316,,,
317,,,
318,,,
319,,,
320,,,
321,,,
322,,,
323,,,
324,112.79178998670751,112.44170242243999,75.57395412758893
325,104.737544863945,103.4486424462248,68.90834572560293
326,108.40665498112634,109.21509479132325,71.18844338498741
327,109.99014604224628,103.72571676768669,78.73378198353717
328,117.07452180534544,114.79094598137677,79.41054662771802
329,106.99105287627866,107.64538665700348,68.4803330667726
330,102.97143864350777,107.68014418596262,59.290514339913074
331,103.17510465654857,98.81812638036817,63.42427436297989
332,101.80688025418468,102.25533366574273,59.8919815162637
333,104.47583090879853,103.87319581181033,51.05598910098229
334,107.42648907032596,107.65855509444371,64.41056925333993
335,104.21462077667594,108.50859214475635,55.24824717225188
336,116.39999154974504,108.77330055779738,70.23015658515885
337,109.80336923735973,106.12557758091147,65.87858696765565
338,117.38368623220603,107.72482363553658,77.73478740641154
339,114.46477819508502,107.72113465106654,78.31515066101568
340,106.10254506580215,108.6870373349214,64.7879637589705
341,118.58655482004444,112.50045554888307,71.80562162536637
342,110.72987613594246,114.05768416192845,62.945599970884174
343,120.19300616618686,103.51040186717246,78.81972176447998
344,120.38809335637742,102.07269008790408,78.57649235538292
345,116.06213548515304,101.33791548545926,78.83128840923946
346,109.6984483199385,97.71927033794721,82.33121158210476
347,106.13622516869758,106.83942779655428,71.85615741034452
348,96.7167773441248,100.0684441178416,62.54618056449654
349,102.81421056307204,103.80930750867184,64.82540933238636
350,98.48972287690857,106.68105833037,64.81523130415559
351,84.8329966616155,108.86685166972825,54.148655183914286
352,77.10588921518989,98.55196720076297,49.68267326541826
353,77.16931095298442,102.07556760758273,58.01213486333866
354,73.86430849984401,98.57914167001591,60.27709570791387
355,64.4215500903426,94.29365362533893,48.31541125811293
356,65.97189866412451,96.67947115362682,49.780465698146855
357,62.354240474054805,96.70094275514512,39.67869357025785
358,,,
359,,,
360,,,
361,,,
362,,,
363,,,
364,,,
365,,,
366,,,
367,,,
368,,,
369,,,
370,,,
371,,,
372,,,
373,,,
374,,,
375,,,
376,,,
377,,,
378,,,
379,,,
380,,,
381,,,
382,,,
383,,,
384,,,
385,,,
386,,,
387,,,
388,,,
389,,,
390,,,
391,,,
392,,,
393,,,
394,,,
395,,,
396,,,
397,,,
398,,,
399,,,
400,,,
401,,,
402,,,
403,,,
404,,,
405,,,
406,,,
407,,,
408,,,
409,,,
410,,,
411,,,
412,,,
413,,,
414,,,
415,,,
416,,,
417,,,
418,,,
419,,,
420,,,
421,,,
422,,,
423,,,
424,,,
425,,,
426,,,
427,,,
428,,,
429,,,
430,,,
431,,,
432,,,
433,,,
434,,,
435,,,
436,,,
437,,,
438,,,
439,,,
440,,,
441,,,
442,,,
443,,,
444,,,
445,,,
446,,,
447,,,
448,,,
449,,,
450,,,
451,,,
452,,,
453,,,
454,,,
455,,,
456,,,
457,,,
458,,,
459,,,
460,,,
461,,,
462,,,
463,,,
464,,,
465,,,
466,,,
467,,,
468,,,
469,,,
470,,,
471,,,
472,,,
