,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
213,68.94142996577507,48.31416639852114,53.59409663304319
214,68.96795548152195,48.223456531024766,53.57985160073103
215,68.9715337068215,48.33046347423246,53.57985160073103
216,68.95074237113623,48.228835196083594,53.571008800454365
217,68.93711183426669,48.228835196083594,53.571008800454365
218,68.93711183426669,48.228835196083594,53.571008800454365
219,68.93820421310969,48.228835196083594,53.571008800454365
220,68.93711183426669,48.228835196083594,53.571008800454365
221,68.95074237113623,48.228835196083594,53.571008800454365
222,68.93461354529892,48.19335187723189,53.57080642776876
223,68.95184350887244,48.228835196083594,53.571008800454365
224,68.9482576054285,48.2286688307297,53.57095083427615
225,68.94933717503869,48.2286688307297,53.57095083427615
226,68.96188948222495,48.22831219398671,53.57132153651325
227,68.973125645944,48.365656346449356,53.43104453212355
228,69.06465143327046,48.176489729791456,53.632214529276865
229,69.01026190574365,48.223292227082226,53.57961380076621
230,69.02496022781314,48.24330593470461,53.57591334357896
231,69.0238816437302,48.1874393862025,53.57979492274748
232,68.98937996930884,48.22814549779241,53.57104469762157
233,69.02279961962196,48.22279498195027,53.5796211519707
234,69.0422377225353,48.302766703461316,53.49895130520949
235,69.07512200802839,48.22308573944039,53.57975776810399
236,69.05125379388554,48.211970125706785,53.584983932926804
237,69.06585415686396,48.3930485125467,53.578121049175294
238,69.16746087402977,48.22275299634305,53.57962766534986
239,79.29205838756079,40.550796050193526,61.76158879282009
240,80.08878150386448,38.687185785922566,63.37176241840187
241,82.16936867344326,41.43361049662573,59.843443894608725
242,82.27978881575142,41.09120347508326,66.15665629207189
243,79.26551360451869,45.95532110772069,58.328637794451126
244,80.09099202787682,53.056022082642016,58.04765547326454
245,81.375515883195,52.53829540966113,61.434013076499426
246,81.20215786040825,50.19312873194238,65.64161555597758
247,82.7040078039546,41.761582814631055,68.48234935309293
248,82.65302241308042,42.044749643768,68.06487695601952
249,78.86555503354987,44.32371744874476,60.41695767425139
250,81.54283682258772,42.85096213723284,63.27874616552725
251,81.81426625860185,41.7773480707302,61.441094005884324
252,80.39337265960398,42.225182933179184,63.19080556021032
253,79.05563525180713,41.5555495564079,60.19427794340805
254,79.08762583045745,42.06299086699005,59.38806845257524
255,83.23818197913349,42.235915401028194,62.3773331942221
256,82.41552473082132,36.687636541767745,64.01837622064966
257,82.07129629836429,38.94294380443685,61.62808151939626
258,82.0518827862594,40.089338773142146,60.71848295317592
259,82.47127205757842,36.11834777532442,64.05013827908988
260,82.88940516908924,41.30049556412362,63.56887931847852
261,85.88318114112367,42.45118693315871,65.52162741134418
262,86.15332649806967,40.55832624216231,66.37986816883972
263,83.39768077956889,36.51242589535255,63.99976400775044
264,79.01893678413595,38.07977675037611,59.86519143692692
265,84.18505201291855,43.754897013606524,63.07412575338155
266,88.30752680836109,41.118438326627,66.8544609780613
267,87.02161968932336,38.65825233838174,64.73761582070395
268,85.31636065043303,33.635188495396875,61.3082220616737
269,85.57317409446671,39.164249215751056,60.40950230758716
270,86.11991605831496,38.85370636541134,62.09785684823811
271,88.2507161039489,38.5536447888872,62.68049156542858
272,87.03000061218201,43.895587394670144,58.96168760204549
273,86.37467372391527,37.16473743106803,65.31808015726942
274,89.24589983323123,34.040212399258394,64.38619802460676
275,87.19757765412565,33.505935289072795,59.90151799224935
276,93.11079596615434,38.9602177960613,67.0489046088412
277,93.02669339253988,37.42303654042624,70.52253718995989
278,90.74295327069456,33.03927084297652,66.06570368786683
279,92.19891514415356,42.49598402453225,62.29251367358202
280,96.14533182292823,45.46971832086689,68.4165195267483
281,97.35959178592347,48.57751221332629,74.81373221460278
282,95.44563959255542,36.93716067452999,79.16210633823424
283,89.93486740266589,36.86044613579719,68.01572042064127
284,89.31284288410572,35.739729754688454,75.61773512240109
285,85.8588551016348,37.549717436756566,63.744529621361764
286,91.69917986768834,31.1117068073942,67.07329589519355
287,86.09182227414504,34.406295942508876,64.84649105190037
288,88.88582947553446,24.613650084864247,73.17403045775457
289,91.47911593878273,40.49338002366923,57.28157421409303
290,85.56062602959119,38.11891402220405,56.16124219009119
291,81.33575686907287,22.156699785715745,60.14154424622974
292,83.20703167844306,25.664141237911736,57.40447094434501
293,85.42997679131518,23.226557338638713,68.85082802069383
294,84.49639096160031,25.41120669367723,71.34498471510064
295,87.4479439953371,34.15498580826136,71.96976661619864
296,86.08775770408853,43.431861778669145,69.78506659287284
297,81.52588461505242,57.52864483013899,56.861400010484545
298,80.40450015151467,62.357618564458704,57.48006571201431
299,77.25973688449972,64.32151426388512,50.506397770120856
300,77.92317569077444,63.138725584416534,61.16620219550684
301,77.91967445522609,59.15161361332204,60.54964190368294
302,78.55709882071386,56.64563854759699,56.85107704893238
303,77.69944837063301,58.5146126078875,55.86781904706848
304,71.91536442054161,71.29437240879099,45.32167230217229
305,78.86097217962069,65.88041946241279,50.1311409185451
306,76.06245644668454,68.81632189078235,49.13473425828818
307,72.6780444183087,79.88690703176013,48.96225567295727
308,74.37127211765593,67.46818900490756,44.36146499264177
309,75.88781095252602,50.91541815133243,41.99240022865146
310,76.76258037403132,64.60621867528073,37.07885787666618
311,73.75814520529165,84.83717997552637,45.00013307203906
312,73.11130232141237,66.39491660329912,43.9225168369839
313,77.44612300504741,69.30927675299736,35.54874808035487
314,70.11006414299969,70.6840536411633,38.47374511986973
315,70.47812236300642,64.51639173076532,32.58981417860758
316,72.54506101886052,56.25183023160399,43.638376532229245
317,70.04921236147926,64.31656228258079,43.78765868992784
318,69.36548973483636,73.61308260570337,45.76009624476606
319,74.57773909766082,66.8860898581028,38.09584268863301
320,69.3057941214966,58.47792250722189,27.92236206271056
321,68.14876034913452,72.60987107199246,35.7807193987598
322,70.68374496666026,60.943167587438225,38.59592677084149
323,71.28372088719058,78.85077574673689,28.824256236084153
324,73.48855232163943,62.42958778380513,16.470590591824134
325,77.17251946492043,73.04534899687609,41.80916384929611
326,76.03222045629056,66.81834374035739,28.373650839347107
327,68.78865594184963,74.95973941013482,37.17903376436226
328,76.71381584207082,82.99310971107064,22.624935511957318
329,75.83063852167007,71.38070933954299,23.99847744343151
330,71.10893104402852,87.11889220778005,30.59202017371203
331,73.69944247091799,76.34200547560562,32.44241207587265
332,75.25438833963258,79.29914470921285,37.6758330398136
333,76.79382247707498,76.90361694735374,42.59713232126347
334,77.74795121847723,84.49252232262418,33.59391891722021
335,76.1708964507235,86.55446168036484,34.263197263596936
336,78.0058881290908,90.16622085969885,38.95876328639494
337,76.772469235543,99.7878045227439,37.23488169426585
338,75.06210622708001,95.55045959138303,29.811388817263776
339,78.42248788282743,89.88969808304167,54.61024770024002
340,75.17424418487064,92.08820280859626,37.71736402779385
341,74.90662486840144,90.7781205412897,32.1409557271306
342,73.53839374051863,90.654557123048,30.024680460149625
343,74.52568943543042,95.30251268587641,33.166994749412936
344,77.76977992547052,97.2120011292721,31.310494332121806
345,78.12520020464056,100.9317004595083,22.60749316968014
346,78.99108708838125,96.06015987644065,33.199410447669266
347,83.23581131645092,102.23050334493384,52.525061488347376
348,83.98142327577385,95.47312199430407,12.050426438429355
349,84.70195501628272,100.67246474919443,36.82406531796036
350,84.02288092492778,92.17969715146614,23.186253461555253
351,87.05188091602702,94.83090463604213,36.26721888197903
352,90.91233532809218,103.42573195483399,49.851757401464425
353,88.98761988458084,98.94314694585769,32.14837526860947
354,95.51562632283206,104.79270040535101,53.72296532083152
355,88.12715961325716,103.06741708765844,42.24244584673673
356,89.58408463618392,99.51134901152847,43.547352074781145
357,96.12082189684858,105.98837954969702,48.9410617263336
358,93.19071497892517,99.1503128074963,46.28300930200518
359,94.09481106864943,97.92454405584864,43.765252724537476
360,97.13094256519867,100.23719908948706,57.12164977057171
361,93.4464033269349,92.85016869293122,42.19623785898423
362,93.67939900031774,102.09137812311714,39.807807141255836
363,98.30342671311811,103.24797656766015,27.491920428713
364,93.81235314165397,103.7858281118423,38.87885987144665
365,96.14256780145308,97.58721187958028,56.56946554069576
366,99.2736332867235,103.64920487518093,54.01688980872754
367,96.13526120985567,100.48736899594579,45.308029231620395
368,93.7826896167733,100.42154299905364,24.200086428614583
369,95.91596309153377,95.96602855422287,26.308706311958304
370,100.8773569594409,104.19669908127533,33.22367024591793
371,105.94156014663683,109.6060327640009,51.45364941437285
372,98.88618899585623,104.63387309874157,22.184980272394938
373,98.96923721709709,105.7795579513758,44.11193729039471
374,101.78876164272982,104.07496521497895,16.65686093034907
375,102.97365039274545,109.74219010335466,17.355487968287747
376,100.35356818173092,99.12558036545154,13.473838731315055
377,102.60060138333631,104.33185226094908,24.095304151307715
378,102.82925663331314,108.46489219895243,13.426139820831793
379,107.90141858359708,114.25350817808575,28.554204122572514
380,103.50311032657298,106.51893600287498,12.076825557179802
381,104.80989080439127,104.34524143425317,9.536156501535089
382,106.88814623087247,109.17172913844645,43.3686466246252
383,102.84607637158501,108.71230888587438,27.83463742002155
384,106.36850066821192,112.01711124627548,23.072001755524326
385,106.92344175682057,107.48794869601996,5.877113451687649
386,100.96470053304716,98.00043619311933,16.924871849700537
387,104.73375657244644,107.14563964915182,9.657984192621853
388,114.06549708573309,113.24577579620359,27.787934391333522
389,111.0624947410554,113.82696540574379,29.31358462570492
390,115.89776307777088,118.35851248910939,31.866900151747473
391,114.56703320420826,107.17710299233696,33.714749125169334
392,121.7212245017199,114.75653578554164,28.106963058704707
393,114.16043023454806,107.18361415024629,37.76392088963911
394,117.02398358058842,112.66710289442612,31.712200607755676
395,114.28971189934906,112.70182447222139,42.99917136055592
396,112.14049251659078,113.41581216474162,22.856404849348536
397,121.45925025037037,117.90721336261925,43.900634919898835
398,110.44689598508441,114.68455099075949,31.586018521002188
399,117.07206110083277,114.98016288616213,35.13938607249008
400,121.58248462276818,119.4712052286244,26.188490644839533
401,117.18970900018856,115.85537324202559,31.594180916378576
402,115.57956726667659,113.13665600103486,27.548423361291384
403,119.42120408470365,111.92866121215646,53.25456571123017
404,113.5423343878791,111.9571369379523,34.233657734648546
405,122.5839391810768,113.75669058939324,40.7679390648116
406,115.43987676255337,108.33089196400745,34.907112943134166
407,109.49258574611268,100.34991582791814,34.3849546720659
408,116.37463293924554,110.45271791151058,32.60809139462967
409,105.52714854743412,110.01640805530265,36.784077858368164
410,108.88309169789038,109.88468122333852,28.660653748289064
411,105.31804860346581,100.15347258551844,43.94522245573887
412,98.67437170175111,102.16005388402496,32.49769067423517
413,99.99349707099545,100.7678079163728,36.019577942032555
414,88.32724408596461,95.04390101488414,37.100495226947885
415,85.53434220823944,96.06836655321287,33.503199570361204
416,74.14122955881251,93.29514282973018,31.50679754740858
417,71.81270750258538,97.62685224586393,20.498340102704105
418,73.73538087860247,93.56347246767113,30.073100453873707
419,68.43873601784121,104.18258442590158,30.99766677728897
420,68.94295764995309,103.71709197519961,31.57566515420848
421,67.63874200830386,94.11916296442547,36.40494204203179
422,67.82024145681798,99.41220767503654,34.62829154105253
423,69.35975158336758,93.67562183430017,40.96369178208934
424,63.209642136107995,89.70236304953127,26.539947038815285
425,63.055203151687635,92.0124501184643,29.72861651420172
426,65.9115131483418,101.70791061661583,36.156785389305526
427,66.85075053981667,79.95871227091195,27.49197077865753
428,65.98562846143905,78.54760245890392,36.87274176700299
429,67.35284722373542,78.90032849640984,38.76958319951683
430,74.67803221149737,80.77631081615992,46.3570228917375
431,67.9237714240257,69.10063575271602,42.35682712152382
432,57.69467177074643,71.01298077748814,36.47418726162269
433,61.480172295344104,63.633010810590804,43.85965153185947
434,59.00608559831557,60.47354519354897,43.29922096963949
435,61.67790743116351,62.75282141408613,34.35819749955493
436,70.133038567204,64.31291264175849,47.44537571867642
437,70.50688414129809,62.84927138467857,40.71962934772972
438,67.35933331208993,64.49364173678559,42.71714835449393
439,74.84694137276973,60.67675001134488,46.902956716492554
440,69.44111742854153,59.386660974051125,44.29565838677598
441,67.88668724873502,63.56881627700612,39.95149467509904
442,68.80189074792139,65.87628624948907,40.40015565962369
443,68.00230027589888,55.489569657202864,42.15090842789439
444,68.38798680286008,68.32406664440622,40.161874369511565
445,67.66473261292991,61.726190234464696,45.819489120218634
446,68.9225589111923,65.59859891995112,43.922851943103524
447,67.8670321864366,63.269870754581646,46.22626009090865
448,70.4539566152475,63.443460393905454,44.95726361922894
449,70.19943634597871,67.23936039701023,42.363548638673024
450,71.42677870959797,72.95655829802176,40.67965998718577
451,75.2580797121461,42.452302737978755,60.99226474815485
452,71.5413860827112,52.289488534855124,51.87602988368042
453,75.52625890683957,52.96527197361253,30.56659797920858
454,68.41304466998494,50.130266144033385,30.397304371270508
455,73.08881518014802,69.14515839477237,49.84395124487466
456,71.64155461842245,75.45131211202327,50.94377614692553
457,66.52524052488278,77.46927666288464,45.3500858936566
458,71.56373632373028,77.69104743579224,47.72211311450022
459,,,
460,,,
461,,,
462,,,
463,,,
464,,,
465,,,
466,,,
467,,,
468,,,
469,,,
470,,,
471,,,
472,,,
473,,,
474,,,
475,,,
476,,,
477,,,
478,,,
479,,,
480,,,
481,,,
482,,,
483,,,
484,,,
485,,,
486,,,
487,,,
488,,,
489,,,
490,,,
491,,,
492,,,
493,,,
494,,,
495,,,
496,,,
497,,,
498,,,
499,,,
500,,,
501,,,
502,,,
503,,,
504,,,
505,,,
506,,,
507,,,
508,,,
509,,,
510,,,
511,,,
512,,,
513,,,
514,,,
515,,,
516,,,
517,,,
518,,,
519,,,
520,,,
521,,,
522,,,
523,,,
524,,,
525,,,
526,,,
527,,,
528,,,
529,,,
530,,,
531,,,
532,,,
533,,,
534,,,
535,,,
536,,,
537,,,
538,,,
539,,,
540,,,
541,,,
542,,,
543,,,
544,,,
545,,,
546,,,
547,,,
548,,,
549,,,
550,,,
551,,,
552,,,
553,,,
554,,,
555,,,
556,,,
557,,,
558,,,
559,,,
560,,,
561,,,
562,,,
563,,,
564,,,
565,,,
566,,,
567,,,
568,,,
569,,,
570,,,
571,,,
572,,,
573,,,
574,,,
575,,,
576,,,
577,,,
578,,,
579,,,
580,,,
581,,,
582,,,
583,,,
584,,,
585,,,
586,,,
587,,,
588,,,
589,,,
590,,,
591,,,
592,,,
593,,,
594,,,
595,,,
596,,,
597,,,
598,,,
599,,,
600,,,
601,,,
602,,,
603,,,
604,,,
605,,,
606,,,
607,,,
608,,,
609,,,
610,,,
611,,,
612,,,
613,,,
614,,,
615,,,
616,,,
617,,,
618,,,
619,,,
620,,,
621,,,
622,,,
623,,,
624,,,
625,,,
626,,,
