,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
134,82.89442400563914,24.94023014651188,70.58906547184586
135,85.09494434484516,26.234573161253223,71.02819151941125
136,84.06659142283097,25.416950478034522,67.1304045416484
137,86.21370485049157,26.29505049550312,67.9126036967479
138,88.20974807588648,25.686903347238086,69.26858788392218
139,89.47411307198311,26.072130372437755,68.17883616656222
140,90.99884804389715,25.020410234147334,71.67079609705083
141,91.9764956291183,25.353419327698646,73.89771169042812
142,93.2825420033356,25.28461796827142,72.52308465245282
143,94.09315141225063,25.679180882795777,70.24982390626272
144,95.2764914039218,24.64974328300542,70.2582236134933
145,96.06793107356812,23.017297965659992,71.40197261514821
146,96.37957369151034,22.496884766511698,72.71170817473808
147,95.78109292625366,22.291619913697474,72.96097454289853
148,95.96346006910004,20.828448339468565,68.59728521199155
149,97.89809711541524,21.170810986969542,72.30361730144318
150,100.8499862927149,21.47935014933941,73.04277953343932
151,103.41137430606383,20.31930284406195,78.01064689361006
152,103.03911765569399,19.90677115139715,75.57252012383927
153,103.59533249028863,19.51523035351721,74.98335716158363
154,106.2294140986973,18.33308955440225,76.82948996236557
155,106.59495352968617,17.397807782510938,77.4313866467644
156,108.30406260510374,15.411106881606003,77.37896909474638
157,109.39531789905091,15.39983267095414,80.0255631345002
158,110.69927370162122,13.316069238521237,76.96095217560007
159,111.09275618442315,13.840074454654427,73.63659127118216
160,114.28639923813418,14.539743975155886,76.57152052746669
161,115.14754243429974,14.466298968476337,75.946390151687
162,113.84928367078065,10.840949731515792,77.4902062875679
163,114.54094736558946,12.91273085211185,73.98187697609795
164,116.27291633396722,11.829968308621346,75.93933623945796
165,118.38288523197589,10.525118462684986,79.1154811840947
166,120.96209222968488,11.506548588314502,81.03353924866481
167,117.32701264314564,12.569069709206616,78.42669339830206
168,115.61794943783408,6.9122915889743695,78.84712461806363
169,115.55594317199335,10.80920420475374,75.85342197981109
170,115.7914443068319,8.592549081531672,79.8719800005576
171,114.3188175903749,11.881201042130812,79.68413064229588
172,114.79687873474592,6.509805334955644,79.0527670415277
173,114.80844756499513,5.675517434946386,79.04651201489486
174,115.05452290413729,7.251711882384001,76.7977066350671
175,114.01784823293471,6.864353514772603,74.77654276375286
176,118.13666406599388,7.418114854772256,78.52848214929516
177,115.91724322457951,10.626254226070643,78.80775075938796
178,110.80073148676462,10.653835595960118,72.22164011647752
179,112.41528472219568,13.183660514930324,75.18141010886006
180,110.86636756227328,13.290385618592893,77.50967675913881
181,113.86156266471143,6.016601732027141,76.44756458940665
182,117.5551128051917,6.584791673526496,83.22612964068301
183,111.99184083826196,15.49100142899161,75.48327921017663
184,113.32203745533499,9.083853651017932,77.691148078483
185,109.58470888731135,5.6009871113786005,77.52911102473695
186,108.80211817053436,7.883560743608285,78.76673151328427
187,105.99807717167799,15.616157668919726,72.32875200244717
188,109.21621761056727,7.957054277399806,75.83720333335675
189,108.67563868522919,11.683136412202572,73.506820502799
190,106.35088153542422,11.284856844475797,75.01247267780204
191,105.5911897761335,10.48712431467905,73.1255089817643
192,104.02849909777929,9.61583746398523,75.42336504436336
193,106.35014140626177,10.861233171251257,74.10260033274493
194,101.73654908230833,13.031148724841188,75.06234048208204
195,102.42311226655703,19.982807885134548,67.2785217867821
196,99.26524248422093,18.536302380371893,69.1150385551476
197,97.97768212533167,16.56771753788999,72.79111994664626
198,95.67404973703727,18.248279852581703,67.61738468001651
199,97.3446464298428,18.887255611266,65.66641478806784
200,98.36965130819166,21.541361017559353,70.00272368453605
201,97.5539451689088,24.336431561130325,67.88361947714317
202,92.39527786142021,24.795424723079265,63.31639141874561
203,94.48525618513018,27.234068806466297,65.49597538422304
204,92.85217306942873,28.94476091400685,65.56796702897452
205,91.0840842679504,30.5697432886777,57.918882128248384
206,91.00775556312819,32.45489991674927,59.64905305387752
207,89.23307557229239,34.8413470537829,61.23110127189938
208,89.86601270497175,35.612663717306134,58.647589776103175
209,89.00755159720396,36.16094133217558,62.215695841557746
210,91.44900751323856,38.789239307413396,52.592638658568006
211,89.25708576432922,40.339884929690186,57.51795185436599
212,90.48443864122063,44.32623901687461,56.12819148550835
213,90.26978900363369,44.394083505197614,53.66141718477425
214,87.11092250047356,44.600019514808594,58.50391856488015
215,89.14798933705886,46.01428347575674,58.05999137979812
216,88.73185162741723,46.21665382337915,59.72244867344527
217,87.81316030088036,47.5870813327472,49.28317107082614
218,88.42864999989416,49.52644516076671,47.860444502187335
219,88.60616427091333,50.69195823140606,58.801523413228864
220,88.29271304346913,51.19976587065307,63.35400729965018
221,86.94670966266123,51.70124383747293,53.04423320701882
222,88.64091001104876,54.61501600889696,50.732260238689264
223,90.32857523679048,56.031163600756855,54.55170419268855
224,90.36350056421051,57.34917310915557,53.3244858137016
225,90.20865244514779,57.54483933439076,53.478084784598295
226,90.6006760630908,58.21250988230159,54.17573613145686
227,91.10572953365903,59.50242667109809,53.36826897823039
228,89.42824784979884,60.74133020644312,57.7384334648535
229,94.2472992788555,63.997825599329005,58.931621621666864
230,91.88247664907772,62.18480324242611,56.005491533824696
231,94.1999111351039,64.29906009486301,55.89016865794544
232,93.63739370777371,64.6500856109126,48.784516222622955
233,92.98036197708178,63.94389043137508,58.285782463017014
234,93.71601561072181,63.80069677170053,55.621034937296756
235,95.46458065184375,67.56986321770917,50.6510013371298
236,98.07173852031815,68.28914595321093,50.565463685883515
237,100.18539442302121,69.87755278435189,61.0876218898693
238,99.9940142688824,70.62641828518021,53.69866259350081
239,102.12097552111629,69.49464341116773,60.28920465677152
240,99.37746709034845,68.0763338679498,49.23081775291658
241,102.62976500637951,68.79568030742621,54.486289022305215
242,103.73805629563837,68.49040304953743,55.592321188511164
243,102.76081758327317,67.52224136867602,53.29133865905631
244,105.08860438399478,70.54522700938632,53.28875348599985
245,107.29476848601415,68.64442412530684,57.88099567947823
246,107.05516209029669,71.43216229718026,60.10345750868312
247,107.82531537116715,71.4226517366767,57.62564750371223
248,108.45486165835213,71.87556104878965,55.28122216639568
249,107.22132458192,70.84509942253678,57.558049144478474
250,109.14005017626552,71.94299411133,56.89276283125632
251,109.81837294481741,70.83294413369173,55.10108942987806
252,111.35550884519606,70.65598609550057,64.10892657821195
253,108.5533528620161,69.4486257749093,61.21552464507407
254,110.07945250748635,69.67864108297665,58.37168014585765
255,107.9018612791959,68.55959889215977,64.18930223695335
256,105.91074259222836,71.94472152282474,53.66196181243319
257,104.1429868200041,71.91909244107464,52.457802862591734
258,102.17825358119374,68.20996242730016,56.540346097652076
259,103.58791013779577,68.31925829431725,48.11365997102371
260,100.21673337871106,66.02662149556951,49.73005410732304
261,99.27637708523959,63.35647765321791,53.41746752363606
262,100.09423312927917,64.61380191400518,47.81662991919757
263,96.65959379749953,59.97543661236027,47.502315702308664
264,92.70324414476808,56.95945554531215,53.7324940170201
265,83.94535667158956,52.989429240799666,44.62631677662287
266,81.95996978228543,53.24666091957761,46.798298827214666
267,78.9163647448386,48.29687639375797,55.86903178211135
268,75.5242728047306,49.83165358500963,50.5752720098923
269,71.65472037530508,48.40794161762079,51.72644637441584
270,70.76794078258627,46.451822528556676,48.6937540245969
271,66.1010987487364,43.81535118523567,50.88101406118756
272,65.26536327580467,39.02643987959053,53.71029132301497
273,59.13597889652395,40.04557340281849,51.482250114243726
274,57.58978818766042,41.11885055169574,49.421373583785
275,59.33222893436766,35.64291394185406,51.2146164830863
276,57.68092596279746,37.34781942505114,50.19234093103219
277,57.0096227297419,38.75574720002618,55.709378252309165
278,55.422218420924864,40.9636874990145,48.94155423945716
279,55.59738485367357,36.900531549964285,49.88120534952901
280,57.82674634450102,34.6848115000779,53.200628272416225
281,56.97079901830009,35.52174827899833,48.439087464540904
282,55.911213861909744,37.320294923920756,50.19498319606453
283,55.311100665632395,35.410238197927924,45.22434216750827
284,57.262239409581866,33.54510269151888,50.32199733171569
285,58.32687412929159,36.55398813575579,52.512581011769726
286,53.56955728927811,36.29473392628296,49.74531730977142
287,56.82030651065304,31.004528647440765,49.126910611359335
288,54.91671175699873,33.930589711588794,50.84199090131614
289,56.96422734139223,32.74601999227522,51.80773415925347
290,,,
291,,,
292,,,
293,,,
294,,,
295,,,
296,,,
297,,,
298,,,
299,,,
300,,,
301,,,
302,,,
303,,,
304,,,
305,,,
306,,,
307,,,
308,,,
309,,,
310,,,
311,,,
312,,,
313,,,
314,,,
315,,,
316,,,
317,,,
318,,,
319,,,
320,,,
321,,,
322,,,
323,,,
324,,,
325,,,
326,,,
327,,,
328,,,
329,,,
330,,,
331,,,
332,,,
333,,,
334,,,
335,,,
336,,,
337,,,
338,,,
339,,,
340,,,
341,,,
342,,,
343,,,
344,,,
345,,,
346,,,
347,,,
348,,,
349,,,
350,,,
351,,,
352,,,
353,,,
354,,,
355,,,
356,,,
357,,,
358,,,
359,,,
360,,,
361,,,
362,,,
363,,,
364,,,
365,,,
366,,,
367,,,
368,,,
369,,,
370,,,
371,,,
372,,,
373,,,
374,,,
375,,,
376,,,
377,,,
378,,,
379,,,
380,,,
381,,,
382,,,
383,,,
384,,,
385,,,
386,,,
387,,,
388,,,
389,,,
390,,,
391,,,
392,,,
393,,,
394,,,
395,,,
396,,,
397,,,
398,,,
399,,,
400,,,
401,,,
402,,,
403,,,
404,,,
405,,,
406,,,
407,,,
408,,,
409,,,
410,,,
411,,,
412,,,
413,,,
414,,,
415,,,
416,,,
417,,,
418,,,
419,,,
420,,,
421,,,
422,,,
423,,,
424,,,
425,,,
426,,,
427,,,
428,,,
429,,,
430,,,
431,,,
432,,,
433,,,
434,,,
435,,,
436,,,
437,,,
438,,,
439,,,
440,,,
441,,,
442,,,
443,,,
444,,,
445,,,
446,,,
447,,,
448,,,
449,,,
450,,,
451,,,
452,,,
453,,,
454,,,
455,,,
456,,,
457,,,
458,,,
459,,,
460,,,
461,,,
462,,,
463,,,
464,,,
465,,,
466,,,
467,,,
468,,,
469,,,
470,,,
471,,,
472,,,
473,,,
474,,,
475,,,
476,,,
477,,,
478,,,
479,,,
480,,,
481,,,
482,,,
483,,,
484,,,
485,,,
486,,,
487,,,
488,,,
489,,,
490,,,
491,,,
492,,,
493,,,
494,,,
495,,,
496,,,
497,,,
498,,,
499,,,
500,,,
501,,,
502,,,
503,,,
504,,,
505,,,
506,,,
507,,,
508,,,
509,,,
510,,,
511,,,
512,,,
513,,,
514,,,
515,,,
516,,,
517,,,
518,,,
519,,,
520,,,
521,,,
522,,,
523,,,
524,,,
525,,,
526,,,
527,,,
528,,,
529,,,
530,,,
531,,,
532,,,
533,,,
534,,,
535,,,
536,,,
537,,,
538,,,
539,,,
540,,,
541,,,
542,,,
543,,,
544,,,
545,,,
546,,,
547,,,
548,,,
549,,,
550,,,
551,,,
552,,,
553,,,
554,,,
555,,,
556,,,
557,,,
558,,,
559,,,
560,,,
561,,,
562,,,
563,,,
564,,,
565,,,
566,,,
567,,,
568,,,
569,,,
570,,,
571,,,
572,,,
573,,,
574,,,
575,,,
576,,,
577,,,
578,,,
579,,,
580,,,
581,,,
582,,,
583,,,
584,,,
585,,,
586,,,
587,,,
588,,,
589,,,
590,,,
591,,,
592,,,
593,,,
594,,,
595,,,
596,,,
597,,,
598,,,
599,,,
600,,,
601,,,
602,,,
603,,,
604,,,
605,,,
606,,,
607,,,
608,,,
609,,,
610,,,
611,,,
612,,,
613,,,
614,,,
615,,,
616,,,
617,,,
618,,,
619,,,
620,,,
621,,,
622,,,
623,,,
624,,,
625,,,
626,,,
627,,,
628,,,
629,,,
630,,,
631,,,
632,,,
633,,,
634,,,
635,,,
636,,,
637,,,
638,,,
639,,,
640,,,
641,,,
642,,,
