,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
280,,,
281,,,
282,,,
283,,,
284,,,
285,,,
286,,,
287,,,
288,,,
289,,,
290,,,
291,,,
292,,,
293,,,
294,,,
295,,,
296,,,
297,,,
298,,,
299,,,
300,,,
301,,,
302,,,
303,,,
304,,,
305,,,
306,,,
307,,,
308,,,
309,,,
310,,,
311,,,
312,,,
313,,,
314,,,
315,,,
316,,,
317,,,
318,,,
319,,,
320,,,
321,,,
322,,,
323,,,
324,,,
325,,,
326,,,
327,,,
328,,,
329,,,
330,,,
331,,,
332,,,
333,,,
334,,,
335,,,
336,,,
337,,,
338,,,
339,,,
340,,,
341,,,
342,,,
343,,,
344,,,
345,,,
346,,,
347,,,
348,,,
349,73.096803135142,41.482065341317195,72.28555361718034
350,73.3255681659316,40.58364177371516,74.57717500771106
351,73.17214464117923,37.784465098129175,74.44103543534867
352,74.07514731787096,42.324789268439616,75.31484186655979
353,72.66065206087576,40.04949392828027,71.28670990617228
354,73.7926576310483,41.746429033494934,69.64620341793706
355,73.22642588775017,39.68321936415944,72.02473592616016
356,75.12308474778453,42.860051526894296,71.83189348716705
357,76.36476407465459,41.31428700136058,74.17510833460861
358,76.79026272433656,39.88819605616749,72.8902172040626
359,76.99047140708744,40.63286309240647,73.9677618164469
360,77.3894117617153,38.14301519741241,75.82093766330479
361,76.85001609864089,36.566533808673995,74.68522290345037
362,76.98395122809859,36.85742268761439,72.5050116055313
363,78.40090552314177,37.495976950650714,73.31793837860991
364,78.83904029811117,38.226195092761714,75.63926730080219
365,78.41559185618162,40.010782801293914,71.27863820531141
366,79.34155534736183,39.26154177475223,73.22024261242322
367,78.3796537151735,38.82705875602454,70.043503999952
368,78.40612145284112,40.49154860125054,67.10178572666445
369,79.94146210243112,39.56291964061742,69.15422138556549
370,80.16964892829434,38.18342321816624,70.74123945910769
371,80.16086879926135,39.331915241012865,69.7998212217317
372,80.68908685105716,38.19112084306059,71.40525863721929
373,81.35282204874675,36.73263041067764,71.66778568064893
374,81.36923919007796,35.4728043209376,72.78152558788081
375,80.68451848260612,36.67424594402513,71.67757055497381
376,83.7871468007436,40.338120441322644,72.86567839617624
377,84.74332268293739,37.763567052734516,75.11608624255118
378,83.30657882761217,34.4682069244258,75.73185646858242
379,81.9835394116367,36.54531431938881,72.2140735762669
380,81.07568906276383,37.44385617462876,66.9833646545768
381,84.4427117078256,37.742367684180834,69.97243858380098
382,83.20062472489047,34.941833949114795,71.04152501811978
383,85.32875307018065,35.51986030536378,75.10558657965117
384,85.58366218034688,33.42744761136174,76.97866865249418
385,82.96418232179833,29.60410496028959,72.5295429227033
386,83.53720564391146,31.733658056749277,73.27716665836026
387,84.50403741073846,31.564282002097798,73.58065111975168
388,82.46012022529892,33.73509650549522,70.45167387466476
389,84.49618594949295,33.049946751112174,72.668433606283
390,86.7080955045247,34.18807651668237,72.48505283299757
391,88.46094764186084,32.4687262532494,75.2944296722699
392,84.65538701816162,32.922748730291175,70.79273092969198
393,85.1926005657811,36.382009709604375,71.34491397676898
394,84.31139321354918,33.749724095014614,73.02319832584413
395,87.59633337241493,30.78285403028255,74.9438916362751
396,86.0697190514954,31.07101944752506,71.9136638760273
397,82.311274393134,32.53518825145113,68.48839652518866
398,83.19442811297522,32.68527164832588,66.81733989869079
399,82.96627865662819,31.790203986312633,71.14764501542568
400,84.10254220538252,33.90544719511462,69.96447306087346
401,82.84988053919608,30.70226801517856,69.83749292383453
402,86.64357411848283,33.166591638683315,71.85062933419499
403,85.79936161593602,29.579656666628352,71.63086530128439
404,83.40984743019,27.416857926431305,73.66236999777296
405,85.41783044625836,27.87543152561088,77.2212331766777
406,85.11889512635936,28.844099920635045,72.86479715539484
407,82.6417653165623,33.59323704803316,65.30507428623318
408,79.88819308656231,30.755761822087948,64.36816436982363
409,79.6516412546021,34.68987729771629,66.18693934258567
410,80.12877179489786,31.96314596967096,68.3402808675905
411,77.4245896249591,31.26884758311499,63.913080688507335
412,77.90341792139448,29.38915426901454,66.22898937113882
413,76.00558267375594,29.102631389710496,65.84518385804458
414,74.30933445640348,32.03148630672217,62.42747117272988
415,74.3134945200459,34.21487182366138,61.450025680896246
416,74.81482085037747,32.72718935521249,63.03013371101666
417,76.07654792390684,34.28229467443023,58.04509510724158
418,75.5618912737664,37.315314976758486,60.14419828397823
419,75.76637383961967,37.825494550550246,59.7936652842445
420,71.82297456278553,33.77332432152298,58.90825004994804
421,69.89398789181367,37.132347934010795,54.35576220155329
422,68.55018387461135,35.02522137846984,56.00517938692941
423,73.02913064102661,35.292377217799924,58.503402163192874
424,70.49766230843012,31.558784904637008,57.91972853944671
425,69.69145607271763,36.43164192252317,59.48733567916649
426,68.41871675784823,37.11627085758187,59.447392924888135
427,67.11740978693228,30.663462571777274,58.02167817123997
428,66.16079320013073,34.18580633041711,54.46994741858788
429,70.4006101421559,31.014901622505107,59.51764160913187
430,64.48998355043194,39.24238770050118,55.43419170220916
431,64.50635231419514,39.67549680541734,54.185484760360524
432,64.08344506127706,37.21468333115783,55.6442866198593
433,65.37261521165098,36.10456795005598,55.41024633476529
434,65.64623580163199,38.475235058440035,53.46456906467232
435,63.28934517419075,43.16702900324813,53.46752662200818
436,63.141963172177014,45.90111600876375,55.2371483356051
437,64.67807046385592,43.40273254421649,51.18464471640459
438,64.73556941205509,42.38551633778431,49.90554887344024
439,64.79960849143819,41.243646505524964,52.71039729838651
440,60.125719095543246,43.97757026721814,50.14456222803318
441,62.01074613649722,35.365963684487895,54.55847479711717
442,63.66512664928408,38.962291590609,55.38865165081151
443,63.74750556333539,40.23873345107032,52.8206050504057
444,63.358841001102306,40.10585779021642,53.45530127272285
445,61.04152414927471,43.18669533519048,54.98593052175832
446,62.75806183982974,45.73783239548669,51.98959200780004
447,60.70833617870916,45.891756814654855,50.23660502354727
448,59.490172181449125,42.16512111698651,53.96829348513636
449,60.28595205009896,44.52859271118527,51.50791355644333
450,62.010944160014105,41.492885984886584,53.408282382298154
451,62.46921899478488,38.737487821382814,53.41000942450847
452,65.5607592251545,39.1999841747417,55.392766251262614
453,62.65172859314259,45.78939292965802,54.18349823019484
454,60.11190522593806,49.15351584556328,53.03849891741504
455,61.01765418330522,43.783814193385126,51.51610087802672
456,62.11370809246812,39.55676462354492,52.77096076146704
457,62.51382201812737,41.70954810357907,52.79053145818014
458,62.51653021493441,43.674582674782926,49.96176418084889
459,63.51523050055566,44.12332979850984,49.910779054179784
460,62.05421939369957,44.4501461872768,50.22037103924316
461,62.95057484733435,47.66240779916686,49.71048406146093
462,58.798356131237426,45.46875587702479,48.254285264492495
463,61.98795633883548,43.656542447962835,53.85515492387809
464,61.600750703999076,44.60743301878759,51.22446362388729
465,62.92583792178635,45.458500964485694,48.038837934376716
466,65.26202871522534,49.57259868445908,50.66392183851406
467,65.32103323410777,47.486402813067286,50.483194601702024
468,63.767837406718506,47.98173038126788,49.19018880118864
469,63.306583015746014,46.7245969517779,51.415446406983335
470,63.22668882378119,49.61188749595027,50.010190839833996
471,66.18906648480868,47.98974438479709,50.67187877075787
472,63.87929544213922,50.29965446602452,49.98183177556851
473,65.41871687928966,53.271218240928974,52.44653876867386
474,64.96809514587092,51.18536990814275,50.63640854647363
475,64.13487865961687,54.62428809293705,44.82252717279695
476,64.95780520200577,54.34866704094773,46.206600864987735
477,66.36631697150213,51.60404306302192,47.60653200892054
478,65.84763780074509,55.73977199408115,49.6872137616983
479,64.87805322799119,54.96255270323515,49.17575512890048
480,66.63960814217374,57.099613886191904,49.1292748873594
481,66.61639578448539,58.358995356169046,48.305552161366364
482,65.29602307648378,58.56757298681512,47.69401645891605
483,69.11327913049087,60.802585953673756,44.99852890429824
484,69.9005554624675,60.641528270836346,45.07994958592562
485,69.9699270843784,57.61054883621877,50.436234333318
486,68.61682009732314,60.60310313627268,46.857862710921665
487,69.70774013266717,58.3920340311882,44.08271586035329
488,69.40213350143611,57.25800062331163,43.57549430511003
489,70.04262047287426,60.025863868783105,46.93155594113915
490,71.43094483131286,60.61698857134013,52.35358779288043
491,71.97880608687392,62.366267896585626,50.21149190946278
492,69.47169152885355,59.55863866233099,45.49133840587186
493,69.55604890094617,60.23959917198299,47.65806142306991
494,70.76733990848844,59.55634803030394,46.00067173221237
495,72.63202173830172,63.600134463427565,47.856151050492855
496,73.02498675567718,60.934319365277176,46.88526451916803
497,74.31653389243633,61.20107006462929,47.32411362911617
498,71.74398589392838,65.12545952425877,43.255655016736284
499,74.80167541770881,68.97172222749222,45.71809300008991
500,75.06133112259592,70.74854124235601,47.26756542918625
501,70.92223583195093,66.65900517842728,44.965162421951305
502,74.9298986834767,67.9423797904296,48.519645017832545
503,74.70141537552537,70.52807914815729,44.86893989829716
504,76.28338261591202,68.75051828717405,46.733623998885406
505,76.44733801415897,67.16699487075614,48.40033744390735
506,74.90589386285902,69.43520194662598,43.25678147102724
507,74.33806394542202,66.16383663640048,44.947935786334966
508,76.33921341334447,69.56525048354563,46.08746287838676
509,77.14323912647042,71.07143161529653,51.32579278970306
510,79.28979188953114,72.88502206663387,43.509932168605815
511,78.58779714886344,72.2379597328397,41.724309472398886
512,76.48848173014814,74.31437604674328,42.28315196813148
513,79.68551340306824,76.31112156515817,46.75742483156981
514,77.35012423962539,75.26780435840637,46.848114295050124
515,77.23603048527858,68.91642892830174,45.890185066215935
516,76.33818977255659,68.18338930889698,42.383053234428644
517,78.87372974454587,71.36658805690628,44.22010611937435
518,81.25967793213097,73.2477262975741,49.675780359502
519,80.5757947094402,76.0970224400696,46.10234156889808
520,79.85901303615263,72.95573706295619,47.35355592256607
521,80.82902791771937,74.71133853489935,43.46746339963846
522,81.48267640640522,75.98011393245952,43.690115500190785
523,83.25446506505237,75.26625743842894,49.91293174863591
524,84.92184601781409,76.30993342690803,51.567173186983865
525,84.78999438631274,77.80244587424457,49.28244443273579
526,83.15235337391614,76.57632590751322,49.66619872707432
527,84.10068793856215,78.48023115988791,50.415482081381754
528,82.76591293838189,76.43577874313497,43.48891041916036
529,85.20770476559969,77.99905707116615,44.732239500344434
530,85.73386084096326,80.8897765549358,50.418730251067785
531,85.54555445897942,79.14436506550126,51.101294711907855
532,87.04056710597708,80.50318118755234,55.35233429281837
533,86.50786958094301,80.21750143884655,50.197175820888816
534,84.16928320716599,79.40964340570301,47.168012350223734
535,86.52319389574582,80.89267321368656,45.530257941755536
536,86.69774061601828,80.72762521897579,52.915605062555215
537,86.43724570686634,79.66031281500439,53.37420132874894
538,87.06905816858078,80.55814962415171,53.34076536698399
539,87.44490298474109,80.71136876056609,51.939649859480426
540,87.43772012948949,82.10922641061588,50.664041474597326
541,89.02434565006281,82.54505009728325,56.87579267351438
542,88.75575926016889,83.04642487198576,47.2283847171484
543,88.04477381309306,80.4823871230757,50.72043220391808
544,87.75441535625855,83.67374824985569,49.030093819516566
545,89.47326759785831,81.57214271344137,51.02783832500802
546,89.84400283703684,82.6516981305806,45.83616578577761
547,90.57547548397588,84.68897214735992,48.0957310450585
548,91.10177353990723,83.41708611581548,49.786860533857805
549,92.4858366379952,84.01227572590459,56.90359762635404
550,91.61118492483031,82.88069990315789,50.98981784541354
551,89.87647086122094,80.79665327210697,48.998828610217515
552,91.23254999489859,83.85458863304665,44.11975181730841
553,91.66585011978765,86.22689815266529,40.967839372229946
554,93.73747147302947,86.64725993324706,48.58579887383368
555,91.41644488017454,84.92860674818249,48.703010159167405
556,92.8967423356648,84.05793636775047,50.25015452244409
557,92.47479059901133,84.9422942403141,46.70970552145707
558,94.34071941747662,87.52998435146048,50.36207125460513
559,94.5488446158469,85.58652150115738,51.196208222809645
560,93.53139566720237,84.2099767974508,47.00625452945846
561,93.0836463500826,83.90820149823867,46.44805111044968
562,92.48586043216326,85.64288029565648,47.74241403276531
563,92.62975049107095,84.48619014757969,49.10433286500063
564,93.53578040288649,84.87477244461681,51.22736302103985
565,92.55118631678498,82.38403707949954,49.1755490053944
566,92.38422836515991,85.0007881814428,38.11442109679871
567,95.79970021163318,87.01666683876665,45.272754886123266
568,93.60432208949896,82.00671222825723,45.03179522339278
569,96.46896670566123,86.16035403237503,47.68017065439122
570,96.34387210157324,85.55975574360683,49.33042821008701
571,96.34970686501785,84.8987827481688,46.98296107698724
572,96.7224413132265,83.87904196449884,54.98211007921938
573,98.15956962322147,85.85736660995849,50.42852918993242
574,98.14549739301188,85.0989792704593,52.44372746331908
575,95.73562691080656,83.908123638813,48.295646677559716
576,97.76838163639349,85.08494787850948,51.65152134169551
577,99.53151530919078,88.37350807643864,48.99035193254309
578,98.39658719135713,86.78276910482019,54.13057946003593
579,97.8651434413333,85.93195504251996,49.392256026362645
580,100.13352519961374,87.82981851695074,52.830949874825166
581,98.06409311323516,84.4574960831407,47.58318184761259
582,99.64254841229813,87.06649926505176,52.462989995708455
583,99.35076428513791,85.84306728647911,56.28048912942663
584,100.23524563213046,85.87664625936316,56.304860069077165
585,103.07962478664652,86.36275420176595,57.44833756444403
586,99.87875693872977,84.67419926372611,47.920589518214314
587,99.51877751701387,81.93456774720512,53.03244466992976
588,101.14515563480666,83.15357775545647,52.856398230988034
589,101.3979389856161,87.87545989215387,50.34890125340286
590,99.70409068123591,84.02615517788306,53.80286142980408
591,100.97768442683247,85.07735741719353,50.657494417631426
592,100.18607510939972,82.852950488966,50.17702668508778
593,100.87671794002246,86.24277778374163,44.348210278554234
594,101.05462395513429,82.23032757227557,51.290022231051296
595,101.35449267096234,86.3213077764638,50.95085350289122
596,100.4322739430655,84.26868661107608,51.62914448450587
597,100.00456429277692,82.99315901219,43.32190303457307
598,102.06607953388104,86.09503205274027,52.826455727919225
599,104.43689905794194,81.84399220580498,57.525361452088205
600,102.32970772647579,82.40185214356559,52.459506948661016
601,98.22482686591094,82.67738672150332,55.28635209066158
602,98.9847448038131,84.08363529897478,47.86057361272867
603,99.74358889412855,79.70125895913357,50.797949645966014
604,102.05381424638512,79.68000290404648,58.15052502215795
605,101.6295895735976,80.22937821264127,56.50706312071814
606,102.42002077997405,84.59687380322225,54.195119081914086
607,104.53503677498622,83.28850242724693,54.513809242713975
608,102.34600697115353,81.66138620746992,53.3677685471024
609,101.28630731617584,82.37674928660876,50.6868025844872
610,103.4127543984951,85.23064082819143,52.586038538207276
611,102.88039047333163,84.66797839296842,50.05232432560456
612,105.0944244949154,81.97359747065954,55.12703751585485
613,105.76668255338043,86.51746873712862,57.66024847551057
614,103.51775789183428,80.83163833372107,55.96179118751763
615,104.93039236041086,83.21940096216947,51.2147668986529
616,105.06334433447053,80.21219165778074,60.63041132636111
617,106.13621180473766,86.49267045989973,57.75982334490159
618,104.7217189935218,83.12881049673078,54.2057870283019
619,106.12582170485494,83.7696769401523,62.28188602320634
620,102.98579086381156,80.76539344770688,57.53831918301499
621,103.54311085012316,82.0037806345959,54.37494786737143
622,104.05812959070582,83.72655984192852,55.77448648289679
623,104.2213228934016,82.28106135250293,55.50787942493871
624,102.9286509587732,84.40403878807902,54.13400318404085
625,103.27465133130617,82.63436680287509,50.301823272542435
626,103.51448593868083,79.38322870141654,53.92164017913721
627,100.7471576507495,80.084860993756,53.756980905837864
628,101.83918779463309,80.15197313914388,54.14054134814181
629,101.2758016843845,81.78994096754758,53.4242242988409
630,100.84233975796936,82.28353245113803,52.71115443831566
631,103.0571164404774,79.46152967183069,52.101524406231874
632,103.0307384568766,76.39956618901513,57.087276475542566
633,99.20252278599206,76.16953373560844,55.67694826816202
634,94.62203156055972,73.90017945032757,51.03001252999363
635,92.56013946684153,72.9845845530259,52.35643535470824
636,92.28881590232723,75.5504390881593,51.7184640675101
637,89.06757062176862,73.57898061110643,45.48869649248678
638,88.07771574362995,73.17926366420285,47.66096986229675
639,87.35336941081898,70.99017368965404,52.33991437552409
640,83.45407598587147,67.2875075335244,47.313810614199895
641,81.3464965854811,67.39471859266376,49.47606606655364
642,76.97917687724613,63.023705975406926,49.3661405151978
643,74.38655310857307,61.475894349033865,49.88794377289432
644,71.72374716492479,61.14997219796727,47.72797924343226
645,71.3045251098473,59.20116077199832,45.64718482722347
646,68.39992499479771,58.50260179948789,48.81225097058652
647,67.00896340093284,57.19982456365912,50.31267402212501
648,65.82512090878627,56.167647354673164,50.64221972623281
649,63.00944852237737,55.69467185430797,48.06619206392867
650,62.31483808221712,54.53400371286344,51.204749776018076
651,61.805341118151176,53.80366121894207,53.346491991145825
652,61.645121184435,50.9409561585297,54.93489797311807
653,61.773529802519754,51.43169708981401,55.15323519674931
654,61.727277641278754,55.9530252210493,53.275429459587116
655,60.60965994345915,55.192892972138594,49.13691367672476
656,57.728462757299,57.287661930859926,45.319453670875475
657,56.2394852962545,55.46255455444084,44.870764987765824
658,53.89005379962082,54.86473666895766,48.25877766996095
659,54.16470339918104,54.5654605272362,52.65426916297632
660,53.446386002113734,56.29441843633144,48.83680296495467
661,54.20352769573278,56.207103339089755,48.55580431636082
662,52.18148595071568,55.45201815418416,48.200072391295976
663,51.95500727351782,57.386822703617725,49.358522964787966
664,52.74232782769021,54.66096943168351,52.919330303043495
665,53.98233024415434,51.21098800855765,54.93067001942876
666,54.28459670890634,53.1736522582508,51.3501086407623
667,53.66634702554238,52.22655606082097,53.42286514625111
668,53.53523657039438,50.2062177551301,54.01741036684727
669,51.552354531270794,51.42670387762266,52.37362290797623
670,52.42528120158659,51.00896511883494,53.33939068839449
671,51.86353209977568,57.96044289728336,51.16720496266757
672,53.78200653818762,55.133799391017405,54.59869843730259
673,53.2965142917232,54.18136917746445,53.1432788213302
674,52.52108373979211,54.246281165482415,53.304822218910275
675,53.92012896984192,50.05149724004056,54.63119226411699
676,53.70183390975191,49.8052791802977,51.77049774062448
677,54.05252367377005,49.01833624209465,53.128645428303585
678,53.886272105572694,46.38636267186902,54.93193073732081
679,56.24675974444736,47.32715792615522,54.572584921624525
680,55.71030071248396,49.0864837381981,56.5452134925399
681,55.52869939496589,50.7438734666116,55.87102331898305
682,55.84146387163859,47.362172291091184,55.3195812318222
683,56.251685685727814,47.14739208485727,57.253201114603414
684,56.52907637060708,49.751031241015625,56.243922052190925
685,56.41868238351467,48.91557459559144,57.05958467321864
686,57.79474995563113,46.606787067720575,58.87202591597783
687,56.20315833722297,48.3404792654984,56.367236750613955
688,55.63740699638978,46.69267567813063,55.86882200625196
689,57.46104812338799,48.79386346965825,57.01152168189276
690,55.80149017071155,50.20391478715709,55.52173576569892
691,56.03045993179222,46.66805836041348,55.69932652217024
692,60.06301989542915,48.85777669326683,59.531944610185434
693,59.71544551558811,49.62021291857823,59.195486212125076
694,60.24465449818801,47.83913461706112,60.96069657670283
695,61.48107742547448,45.13248803208657,60.91745731547945
696,59.715675207562384,45.859457262979134,56.97147897191165
697,59.802185454333305,44.35793918384988,57.7186296032109
698,60.587683025373394,43.446169405824975,58.511998363313865
699,60.052245561456665,41.498197867873614,58.66883696181199
700,60.39215803916924,42.320743999789784,60.557267893420715
701,60.545865616113666,38.453050293309644,60.38164957835518
702,60.85172799381007,38.21650358382968,64.16616350783033
703,62.46730833002075,40.61755623031823,63.961153283119685
704,63.11770348903673,41.49712976252215,64.38170839286552
705,63.21154863911594,41.57647892210966,65.18815357864806
706,62.67941940688654,40.39694923606706,62.66825666603654
707,61.405178237060746,41.78557868105656,61.18830408019227
708,61.19021037234965,39.70200286311095,60.92657068741899
709,62.244532316370844,39.10405754931571,62.35644602207809
710,,,
711,,,
712,,,
713,,,
714,,,
715,,,
716,,,
717,,,
718,,,
719,,,
720,,,
721,,,
722,,,
723,,,
724,,,
725,,,
726,,,
727,,,
728,,,
729,,,
730,,,
731,,,
732,,,
733,,,
734,,,
735,,,
736,,,
737,,,
738,,,
739,,,
740,,,
741,,,
742,,,
743,,,
744,,,
745,,,
746,,,
747,,,
748,,,
749,,,
750,,,
751,,,
752,,,
753,,,
754,,,
755,,,
756,,,
757,,,
758,,,
759,,,
760,,,
761,,,
762,,,
763,,,
764,,,
765,,,
766,,,
767,,,
768,,,
769,,,
770,,,
771,,,
772,,,
773,,,
774,,,
775,,,
776,,,
777,,,
778,,,
779,,,
780,,,
781,,,
782,,,
783,,,
784,,,
785,,,
786,,,
787,,,
788,,,
789,,,
790,,,
791,,,
792,,,
793,,,
794,,,
795,,,
796,,,
797,,,
798,,,
799,,,
800,,,
801,,,
802,,,
803,,,
804,,,
805,,,
806,,,
807,,,
808,,,
809,,,
810,,,
811,,,
812,,,
813,,,
814,,,
815,,,
816,,,
817,,,
818,,,
819,,,
820,,,
821,,,
822,,,
823,,,
824,,,
825,,,
826,,,
827,,,
828,,,
829,,,
830,,,
831,,,
832,,,
833,,,
834,,,
835,,,
836,,,
837,,,
838,,,
839,,,
840,,,
841,,,
842,,,
843,,,
844,,,
845,,,
846,,,
847,,,
848,,,
849,,,
850,,,
851,,,
852,,,
853,,,
854,,,
855,,,
856,,,
857,,,
858,,,
859,,,
860,,,
861,,,
862,,,
863,,,
864,,,
865,,,
866,,,
867,,,
868,,,
869,,,
870,,,
871,,,
872,,,
873,,,
874,,,
875,,,
876,,,
877,,,
878,,,
879,,,
880,,,
881,,,
882,,,
883,,,
884,,,
885,,,
886,,,
887,,,
888,,,
889,,,
890,,,
891,,,
892,,,
893,,,
894,,,
895,,,
896,,,
897,,,
898,,,
899,,,
900,,,
901,,,
902,,,
903,,,
904,,,
905,,,
906,,,
907,,,
908,,,
909,,,
910,,,
911,,,
912,,,
913,,,
914,,,
915,,,
916,,,
917,,,
918,,,
919,,,
920,,,
921,,,
922,,,
923,,,
924,,,
925,,,
926,,,
927,,,
928,,,
929,,,
930,,,
931,,,
932,,,
933,,,
934,,,
935,,,
936,,,
937,,,
938,,,
939,,,
940,,,
941,,,
942,,,
943,,,
944,,,
945,,,
946,,,
947,,,
948,,,
949,,,
950,,,
951,,,
952,,,
953,,,
954,,,
955,,,
956,,,
957,,,
958,,,
959,,,
960,,,
961,,,
962,,,
963,,,
964,,,
965,,,
966,,,
967,,,
968,,,
969,,,
970,,,
971,,,
972,,,
973,,,
974,,,
975,,,
976,,,
977,,,
978,,,
979,,,
980,,,
981,,,
982,,,
983,,,
984,,,
985,,,
986,,,
987,,,
988,,,
989,,,
990,,,
991,,,
992,,,
993,,,
994,,,
995,,,
996,,,
997,,,
998,,,
999,,,
1000,,,
1001,,,
1002,,,
1003,,,
1004,,,
1005,,,
1006,,,
1007,,,
1008,,,
1009,,,
1010,,,
1011,,,
1012,,,
1013,,,
1014,,,
1015,,,
1016,,,
1017,,,
1018,,,
1019,,,
1020,,,
1021,,,
1022,,,
1023,,,
1024,,,
1025,,,
1026,,,
1027,,,
1028,,,
1029,,,
1030,,,
1031,,,
1032,,,
1033,,,
1034,,,
1035,,,
1036,,,
1037,,,
1038,,,
1039,,,
1040,,,
1041,,,
1042,,,
1043,,,
1044,,,
