,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
391,84.32808601534134,52.294839650449944,47.91044996966977
392,84.29729217552523,52.25097328073869,47.75330205357167
393,84.3241249389512,52.444680322527816,47.89872925696082
394,84.29317104508843,52.34527562314706,47.806036916371994
395,84.3623930610406,52.28866862841076,47.808552586588775
396,84.3623930610406,52.31636739809734,47.803329735989905
397,84.35045351089178,52.288897943705635,47.80310411513244
398,84.3623930610406,52.288897943705635,47.79885411180015
399,84.35045351089178,52.288897943705635,47.81256637227614
400,84.37138552345688,52.350381669669915,47.82837637280136
401,84.35439957649945,52.289062097256405,47.812681498292676
402,84.38879052799561,52.41984484625722,47.822727835140114
403,84.3584302075457,52.289128276715246,47.894732271078
404,84.37411995806917,52.38971048000829,47.790679219554704
405,84.35439957649945,52.4007354286459,47.91039778815977
406,84.38731582782961,52.42175839500513,47.87863656151313
407,84.37939184151062,52.244513485571616,47.812616701083726
408,84.36643758494783,52.244513485571616,47.82828644365219
409,84.3623930610406,52.288648831361684,47.828486274444145
410,84.36907022230022,52.313334206474494,48.0049377467906
411,84.35057806755796,52.24457124137025,47.818930753464
412,84.34766659592964,52.33909096623533,47.703108635900975
413,84.33612737672252,52.31635898859034,47.79669274925135
414,84.38730126221922,52.471634414339064,47.879020447873415
415,84.34651632071962,52.28851149731615,47.81264108058738
416,84.35616630200205,52.33158723384122,47.969932168018374
417,84.30319140732409,52.33829036479284,47.89476941197739
418,84.32296168517193,52.38890357258161,47.71269841744845
419,84.32594847409605,52.282094297782166,47.887790609181565
420,84.26496529815118,52.288202565987234,47.812444642573325
421,84.30305289575001,52.21106153462097,47.78709562992151
422,84.33343274647531,52.36330841857118,47.82266598836506
423,84.35132616989243,52.307756496031985,47.89785376399101
424,84.39711753683402,52.186716306727504,47.88175417755156
425,84.41024885441347,52.20881369007765,47.88175417755173
426,84.43527888810586,52.164172419747445,47.88164646197171
427,84.46563328063962,52.25232373097366,47.897561131150866
428,84.47930098964333,52.13942815594946,47.976050232179006
429,80.99113975798224,48.057846525875334,59.94947585038429
430,82.50028962920469,43.2670586488162,67.92881605307272
431,83.330223826666,48.35217758161474,64.71238355476349
432,81.44490016938825,48.600599262086604,60.321218414081144
433,80.9396282052824,45.483377288271356,60.4142603657607
434,81.42233862272232,47.55463569808168,62.50541104442388
435,81.12522377329512,51.06688355468438,62.13481620954768
436,81.55816235678334,50.50308814656108,60.98597501777557
437,81.28955743459686,47.80105678132696,63.42877864847907
438,81.12934661153476,46.192816322401,63.160389881762526
439,81.51473013991097,44.52241714854634,62.318449956715426
440,82.80939465229606,44.15253013122921,65.93678224224101
441,83.87666317512657,46.970777919220296,59.73016342046985
442,84.47544007482807,44.47340713993941,53.62012777470507
443,83.91650878901147,43.81899949120995,59.81059283397313
444,84.68649208126021,45.04142460912749,59.039857159483816
445,83.11195465056471,41.31381365272469,64.18091127807533
446,84.20394325517942,44.61917559681825,65.74841279773236
447,83.15191610559924,46.69686910527321,63.5785096882215
448,85.39483603638857,44.24205596381694,60.39603860512919
449,84.5964494078031,44.17965875184777,63.1684447445665
450,83.89949909959311,47.422327328472534,67.195501103257
451,84.39345207593925,48.6308773490978,63.54689722884011
452,87.87591191959734,42.473308404617256,70.42416451947379
453,87.8087086385425,44.906648400830136,70.19167832719427
454,85.78838848958428,38.84455657327456,67.877989419993
455,85.49666509584843,42.80574713038058,61.23289905798735
456,85.97736443017857,38.93137300415921,67.1261292700762
457,85.17673863240057,41.912667521716884,57.17095644219292
458,86.21610791805745,42.34762136849116,59.937134424891525
459,86.14415169832411,41.94599620447926,64.36825886811118
460,84.00248393805978,37.07637221089911,62.88551265047877
461,84.21035491422853,40.90315477927081,59.68860971054811
462,84.85007307587725,41.02401961402265,64.76111261746854
463,87.51343053301937,39.36694685094102,69.25388527705948
464,87.85161215367853,36.39331031102847,65.28172380210117
465,84.24720513309317,32.048939697363465,60.587762961303554
466,84.65112635814744,36.226961863163154,58.99998712135816
467,86.22337543556591,34.99090325552007,58.37117939943941
468,86.03913956029601,33.06363159520683,62.63070497917509
469,88.39671926231973,35.01940838245443,60.19137679980986
470,89.29728038398453,38.71537560044891,60.02194973084224
471,87.29531903183245,33.67642735506621,58.264208145926915
472,87.41702832867524,31.54779232438318,60.85801302477098
473,94.06340637166635,31.64880906267021,64.45432195492462
474,92.5971300020779,36.531710869011306,58.88135982026101
475,91.49070504793856,36.92776737667401,59.07620920122183
476,89.99001119052012,29.19315807876967,55.63434786674303
477,89.97947066363513,30.412525599804383,61.51182196225844
478,91.68633440255186,31.57579541724263,67.42488821542804
479,92.60825551959402,29.60252158568241,64.14878125677923
480,92.99199223918636,33.053401462246086,66.45767947068516
481,91.4403882794521,37.345538581824144,60.805293289030004
482,90.53532699484292,28.302074834818626,53.12720461913554
483,98.67860690855757,30.38286251001591,67.87273485580602
484,95.9135091799793,27.715502551603834,68.6081425675896
485,,,
486,,,
487,,,
488,,,
489,92.6840977373636,29.554279170978674,64.48293140582888
490,,,
491,,,
492,,,
493,,,
494,,,
495,,,
496,,,
497,,,
498,,,
499,,,
500,,,
501,,,
502,,,
503,,,
504,,,
505,,,
506,,,
507,,,
508,,,
509,,,
510,,,
511,,,
512,,,
513,,,
514,,,
515,,,
516,,,
517,,,
518,,,
519,,,
520,,,
521,,,
522,,,
523,,,
524,,,
525,,,
526,,,
527,,,
528,,,
529,,,
530,,,
531,,,
532,,,
533,,,
534,,,
535,,,
536,,,
537,,,
538,,,
539,,,
540,,,
541,,,
542,,,
543,,,
544,,,
545,,,
546,,,
547,,,
548,,,
549,,,
550,,,
551,,,
552,,,
553,,,
554,,,
555,,,
556,,,
557,,,
558,,,
559,,,
560,,,
561,,,
562,,,
563,,,
564,,,
565,,,
566,,,
567,,,
568,,,
569,,,
570,,,
571,,,
572,,,
573,,,
574,,,
575,,,
576,,,
577,,,
578,,,
579,,,
580,,,
581,103.60038200387788,108.70001540728622,62.41512800254837
582,110.10027901915652,111.3544753684911,75.21929250408235
583,108.51103493684073,112.4873599076551,73.5200159114881
584,103.58589613560679,110.19913853739565,61.29735059386046
585,105.83359374202794,111.1937141273975,57.52934427237757
586,103.61188281227801,116.7657179122915,57.98508013790915
587,110.17821081728681,113.89579915204813,64.42792882377823
588,109.13861266923377,115.93874002621814,67.78392883514735
589,106.85038483068475,112.45200785268764,61.8718839673907
590,115.03018046706211,117.65766718570565,75.56776678099841
591,112.67942210113216,112.0855184782626,68.00858046133526
592,114.02918774258048,106.9380597829316,72.64093357423147
593,115.20859178838757,115.29121966097362,75.26141111489072
594,109.45159394723954,109.93471895954396,67.39387535586424
595,114.32587750675116,120.61332278766022,62.18654780100289
596,112.57136869251151,110.15225782031597,71.92959982988774
597,104.37980069572936,111.32314512095513,61.27234654470578
598,108.04694252069794,111.56538786844077,74.8283302751992
599,97.42051380688854,108.45811755256912,58.41876659891136
600,97.19646497814944,102.20937903273575,66.05537075571394
601,90.46731638012929,103.79319894189051,58.44118510593621
602,81.08356130217297,101.60421258411402,51.28215988326565
603,76.90593899993215,96.27908132411811,46.875835567088444
604,74.97417637536593,96.36288147760246,51.294551494774424
605,74.79907788605485,95.30647974289923,61.34397904746612
606,69.97627910490931,96.1638567900045,46.35455151385318
607,63.305905896394286,95.4466868294598,39.47862329666145
608,67.44606705172798,96.73076359326953,44.548470129247335
609,68.72801132311261,94.87563813657037,48.61857781051876
610,62.28563572111455,86.9238276771951,45.30996869478156
611,62.0026611929083,90.57776319208473,37.163421330722855
612,65.17315618916909,89.22338732702234,39.567817567543045
613,63.156867578080565,93.82042545998272,34.93927227834047
614,65.45627488109957,87.2485818522418,41.16244065042051
615,62.8615053608128,87.82900325853393,31.525845983698417
616,61.92091284783403,91.61233832682468,38.85637133989002
617,62.81328207996314,83.32001001005266,38.9809190614329
618,61.64030935126034,73.3421559305993,35.18382550536421
619,59.96017273713723,71.20151198893745,32.22326200509474
620,61.42109300136504,70.49459661765476,35.26777563747413
621,62.38531834027711,77.29237139105288,38.45397684258222
622,63.85330886165353,72.50960959899915,43.54429303341337
623,57.21140167298601,70.71476242795002,37.50063999586126
624,58.23664816141506,64.92608584355806,34.85189591466485
625,61.18987830256211,69.49447692895077,37.715361580844814
626,60.67290929830839,64.80712644853648,31.927385309548555
627,63.5952377059386,71.95736469948021,39.350404155206235
628,60.44076109974445,68.44949597565557,37.71972505939118
629,62.24166005356477,72.89089623626462,39.14601621554473
630,63.35773754637201,73.83304644343704,43.08328298976724
631,65.19436518968068,65.34999503415658,40.62529397403088
632,63.819155604561885,64.13615311114243,45.620699442628364
633,63.911894665989706,59.90566288796495,42.90407770405679
634,66.04939063052346,71.265685520269,47.5086503520221
635,66.44310491245714,57.369544984871865,45.25032602749508
636,65.04191839535162,66.1703609861589,41.388544230315006
637,65.26557957605881,62.59736800732662,35.54039038280422
638,67.2870310243953,67.1755148314248,39.706089208414966
639,67.72747258187161,68.64215267560161,38.06070980015642
640,67.72271837683977,71.26515474380196,49.45758745125346
641,58.95287585839773,77.25962259908577,44.505581487517304
642,,,
643,,,
644,,,
645,,,
646,,,
647,,,
648,,,
649,,,
650,,,
651,,,
652,,,
653,,,
654,,,
655,,,
656,,,
657,,,
658,,,
659,,,
660,,,
661,,,
662,,,
663,,,
664,,,
665,,,
666,,,
667,,,
668,,,
669,,,
670,,,
671,,,
672,,,
673,,,
674,,,
675,,,
676,,,
677,,,
678,,,
679,,,
680,,,
681,,,
682,,,
683,,,
684,,,
685,,,
686,,,
687,,,
688,,,
689,,,
690,,,
691,,,
692,,,
693,,,
694,,,
695,,,
696,,,
697,,,
698,,,
699,,,
700,,,
701,,,
702,,,
703,,,
704,,,
705,,,
706,,,
707,,,
708,,,
709,,,
710,,,
711,,,
712,,,
713,,,
714,,,
715,,,
716,,,
717,,,
718,,,
719,,,
