,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele,fore-aft,lateral,normal
0,87.13124822744713,74.58106226006059,55.73727079933323,0.0242,0.5384899999999999,0.96263
1,88.56680252687265,76.81463168476897,53.02716644877278,0.02102,0.54838,0.97347
2,88.70708248678852,79.17613903692279,54.80344561534497,0.03816,0.55474,0.96211
3,89.15864196780535,79.57355711757012,54.00944727039274,0.02704,0.58973,0.972
4,88.2614525503645,78.42920245111472,52.60232210882248,0.04392,0.5421699999999999,0.9822
5,90.5007703191868,80.99357547063205,53.7135984935889,-0.00013000000000000002,0.5413600000000001,0.97007
6,91.03366669194641,78.41303869554234,54.594502190782116,0.02556,0.57465,0.98374
7,90.00630988783303,79.16973098496496,51.082965826718294,0.04522,0.5513899999999999,0.9798
8,90.626168234106,79.4022789516021,50.653754559153384,0.02774,0.55511,0.97737
9,91.90988751837459,79.60171706174836,52.44327744303074,0.06799,0.54179,0.97107
10,91.79930672183217,80.34997832618635,53.340071720282744,0.02829,0.57057,0.9520000000000001
11,91.2589573988438,78.42013516456714,56.618199495554116,0.00906,0.5612,0.97141
12,89.82713850359544,79.15562965021658,55.056527948881474,0.02901,0.5515899999999999,0.94888
13,90.04292242483864,78.36218674119843,51.83209477645386,0.03598,0.58762,0.95346
14,91.27422003988363,76.61689102184805,50.75440378785101,0.02316,0.55887,0.97207
15,92.85001928326209,76.06033978389297,54.70311384520305,0.03036,0.5795600000000001,0.96214
16,91.33742610428014,75.02224278059764,53.621236737960466,0.02654,0.5515800000000001,0.95808
17,89.78828788236756,75.14927882092636,52.355798514763855,0.0412,0.55324,0.97329
18,90.08057166523236,75.45165332299982,50.62434294762432,0.03514,0.57147,0.95897
19,90.40710805654119,72.8038655852913,48.443410566135505,0.00698,0.57304,0.96459
20,90.96427964987562,76.5647787031336,51.417223782692076,-0.01233,0.5494600000000001,0.96767
21,91.76872248889157,74.3530701167837,52.76893670978613,-0.006659999999999999,0.54638,0.95801
22,91.69295609326498,70.49643262516132,53.84949839094132,0.02114,0.56387,0.96762
23,90.95109963942656,72.82911975842207,54.11405331851718,-0.00465,0.56057,0.97144
24,92.17068198661728,73.50480056690478,52.11536472004465,0.0294,0.5675,0.96508
25,93.69238075323669,73.91031547997181,52.080866739775665,0.02845,0.54624,0.96671
26,93.42915851106766,75.51593800983173,54.963280489711046,0.01009,0.56438,0.96157
27,94.06307904772328,79.75269489876423,53.51388571506215,0.00098,0.5604,0.96349
28,91.88682532089192,78.06535603354399,55.30526823346537,0.03361,0.5646399999999999,0.9722
29,92.5878649483997,76.85839954491546,52.97019409814125,0.02976,0.55157,0.96222
30,91.27624184735987,76.58786547210984,54.08506301409929,0.02047,0.55265,0.97943
31,92.04613622055768,74.3135017481774,53.106215312792514,0.03109,0.54561,0.98957
32,90.88197902897218,72.02749649088403,51.77426469148159,0.01539,0.55518,0.98425
33,90.93769287381336,73.70090664272655,53.71632925285417,0.02544,0.55052,1.00293
34,91.53384078981762,74.19559815340891,51.78325913788848,0.00735,0.56915,1.02318
35,89.81415551756558,73.97541364107322,53.76724187939864,-0.00463,0.56672,1.06101
36,90.58565282196936,77.40708930161784,54.51108557979319,-3e-05,0.57235,1.0728
37,90.04601173634691,75.70533044657873,53.15003435622195,-0.00476,0.56048,1.13519
38,89.68961876772622,74.49233871100991,52.72368529774593,-0.03241,0.57217,1.16342
39,90.03161772745734,75.90726561344145,52.751849823472874,-0.01769,0.5382100000000001,1.21736
40,90.58840022022957,77.63588252898741,55.87442261170217,-0.03897,0.54494,1.20541
41,91.1202296865666,75.37786425376258,52.34412374353816,-0.06748,0.5666800000000001,1.22986
42,88.76514318443658,76.42430095812703,51.32248544046485,-0.06723,0.55948,1.21001
43,87.53770320996395,76.31488275472348,52.30411097557611,-0.06755,0.54113,1.2147
44,89.21967691595688,75.95794333951626,52.55182790803389,-0.1325,0.54693,1.18975
45,86.839726251502,75.73194332248862,52.19081250696106,-0.10118,0.5553600000000001,1.19196
46,86.21913331175827,75.81318298202557,53.437833375865324,-0.12303,0.56191,1.18972
47,88.36296416031685,75.1388289517067,49.39556557514101,-0.11951,0.53819,1.1836
48,87.1350035905369,74.78593679316809,51.62541201279493,-0.14123,0.52012,1.17816
49,85.59931412050697,74.96863948922895,50.54530929269376,-0.17935,0.4907,1.16576
50,86.75890996976135,77.23550844405712,53.69993936426812,-0.20686,0.5151899999999999,1.15341
51,86.23462649996617,77.23995107585594,52.6941664771379,-0.23096,0.52628,1.16318
52,84.37877987370845,77.52344947666651,52.63924588382135,-0.22045,0.48595,1.14383
53,83.40044355845481,77.93481833102008,52.792809954113274,-0.25794,0.5528,1.15488
54,84.33003969585855,79.97958061752864,51.014213544032316,-0.27467,0.52353,1.14498
55,82.53374092499297,78.10792264834639,50.686742695055415,-0.28363,0.53576,1.16939
56,81.0922473067399,79.16912647848847,51.193525085014585,-0.32387,0.53846,1.19733
57,79.61429391482255,77.18009250627462,48.35500747221735,-0.37334,0.56284,1.23308
58,80.35812235673492,78.99558092549856,46.72177039708888,-0.39081,0.5431199999999999,1.25917
59,81.17517702591151,78.93963113896103,51.77736517817135,-0.44923,0.54905,1.28762
60,80.1245081744039,78.71991952591544,51.245608693737275,-0.47908,0.5493600000000001,1.33655
61,77.96650478979205,77.90064369731198,46.49976168029949,-0.49445,0.5404,1.3199
62,77.9803082199941,80.01630165205893,47.50247899365803,-0.5228,0.52351,1.29482
63,78.18286229809834,80.82347661881992,46.57674833583951,-0.49864,0.55621,1.27121
64,76.12582283835154,81.48737662695535,46.82609467409748,-0.48303,0.53918,1.24507
65,77.28952674749016,82.12032582856732,48.94269874203522,-0.50913,0.55414,1.2041
66,77.79079203303814,78.3368154502306,48.11301177773232,-0.48775,0.57557,1.12161
67,75.28470461136295,78.64051459414705,51.62195499972324,-0.44182,0.5592699999999999,1.03886
68,72.56896686998986,76.5623435404091,48.337928648606216,-0.3968,0.55719,0.94181
69,72.43055211749036,81.16134262695522,48.08464698690119,-0.38452,0.52227,0.84285
70,72.41892518976331,81.69228699960225,51.164286683123244,-0.34915,0.53675,0.7206600000000001
71,70.88427227361575,80.61907798148653,47.70776775409846,-0.3271,0.51257,0.6413300000000001
72,71.58949338726389,84.42727298380127,50.25772638303681,-0.26965,0.53859,0.59338
73,71.0698569420267,81.78806054718702,44.178368160609104,-0.21954,0.50075,0.46402
74,70.75612836946553,82.99438191120359,46.006403119188576,-0.16224,0.5106,0.34989000000000003
75,69.28991248513383,84.42059988403503,48.45558471543061,-0.13879,0.52088,0.29854
76,68.60747393154797,83.50754258264735,48.908588951978366,-0.03323,0.46606,0.17712999999999998
77,68.4156323702022,82.46611311298643,46.66212877149312,0.0048,0.49828,0.14845999999999998
78,66.95983794136828,81.39922677942549,48.70323313380096,0.07146,0.45348,0.12705
79,67.8084433388883,83.10996080631885,48.13449593993289,0.06862,0.48014,0.0863
80,66.70491995155602,81.96524060288813,46.369383097471285,0.0984,0.47178,0.02051
81,69.90469873184169,84.7068374622764,48.10072098866371,0.15061,0.45523,0.02802
82,67.65600244234875,83.79617308542196,44.91359745514353,0.12819,0.44822,0.03467
83,67.58310255700725,83.24870173353263,46.91106334284449,0.14228,0.46566,0.03425
84,67.75670925313375,83.82814018518431,49.43933152263318,0.13437000000000002,0.44831,0.02493
85,66.98268958820596,84.12581649305571,47.49169640942222,0.1495,0.42816,0.016
86,67.283421692998,85.22446515240053,45.89565047424455,0.15124,0.45639,0.01629
87,62.590250845975866,83.52362597666752,45.03366237187978,0.13914,0.43313,0.01896
88,63.11734401222075,84.18451463627504,46.2853872681668,0.15602,0.45389,0.00513
89,66.48606991600262,87.12641526075001,45.78994937380534,0.15133,0.43273,0.00852
90,65.0710880138048,84.44915111745381,44.41232318972097,0.17144,0.45908,0.00872
91,64.83317488720463,83.5465815438197,42.77625335506315,0.1651,0.4252,0.00459
92,66.02087394313585,84.21121208398208,44.51607077432106,0.16619,0.44639,0.01538
93,64.29755827187265,85.99319129950572,47.52076806452834,0.18732,0.43733,-0.00348
94,62.35959167292507,88.35922986163416,45.81406496452754,0.16702,0.4452,0.00761
95,62.65958567328617,89.11511810308541,43.52872821333784,0.16660999999999998,0.46522,-0.0058200000000000005
96,66.19532757820305,88.63647958453217,46.73003011763757,0.15022,0.43257,0.01442
97,67.00640989267048,87.3349189492745,45.09236150031472,0.16457,0.42967,0.02165
98,67.38857138877725,90.66697301279969,44.67232789400049,0.18839,0.48857,0.00824
99,66.60250883080853,88.6854710380126,44.71855810746013,0.19865,0.42895,0.00683
100,63.077173934391524,89.322116255232,42.79524296844138,0.20492,0.44418,0.00426
101,65.62055733139275,90.021792611115,45.19384190689479,0.19225,0.41627,0.00579
102,66.21146577500633,89.68555724285284,43.059002825337565,0.17356,0.43837,0.01616
103,65.50812322583565,92.0125298655655,41.64255553455021,0.16117,0.43273,0.01552
104,65.1769353153324,88.12933903993039,45.26483087792289,0.2024,0.42895,0.00336
105,65.26175699073029,87.09890966425337,48.28616411095722,0.52044,0.4975100000000001,0.10855
106,65.59429326264312,87.74643151570524,48.067025282579614,0.31576,0.48073,0.09226
107,65.35469769453711,89.61735889542817,46.1211398530406,0.41937,0.47799,0.0639
108,66.33326625216505,91.22386191818498,41.94356545409352,0.35478000000000004,0.41057,0.0808
109,64.42026302938012,87.79213202481998,43.825674696501245,0.35524,0.42941,0.05644
110,64.12066308893681,92.20004162009096,42.89957816633,0.38124,0.4119,0.06051
111,66.30472959693928,91.79125286428615,44.93066857864019,0.33081,0.42349,0.05668
112,67.06302586384356,89.87533342685656,44.007798933191346,0.35546,0.42938,0.04238
113,65.69076065377944,85.69509238557644,43.25985667016499,0.33517,0.45905,0.04753
114,67.42264286659292,91.73220878814129,47.02471834075078,0.35043,0.4304,0.06462999999999999
115,67.22528479315949,93.20180329779535,50.3826223986901,0.34307,0.44865,0.06176
116,66.20488133288725,90.47487558436602,50.38694092927051,0.32517,0.41824,0.06416000000000001
117,66.34426618774705,91.50462286081512,46.335582738482856,0.34332,0.40676,0.05199
118,68.86351523651672,91.98483701545773,44.70790842673668,0.32638,0.41061,0.04108
119,70.05175773862,94.60497537400973,46.524676899881776,0.33921,0.41148,0.05656
120,67.23554227294899,94.62740214724899,44.28584742983776,0.35885,0.40803,0.03645
121,66.83116689693549,95.00051919697806,48.116051567952546,0.31037,0.44058,0.03196
122,68.03634294767531,95.53203601810186,48.39048538510954,0.32045,0.41067,0.03157
123,68.69940057032136,91.03688129800688,39.14935735150354,0.30744,0.41457,0.055560000000000005
124,67.96043556869733,92.25617623249231,42.85212947795355,0.3427,0.426,0.04527
125,68.80497965763561,92.07874370784386,43.46241189802265,0.31969000000000003,0.41711,0.04066
126,70.7126889054135,92.5408363246868,40.524868043758005,0.33379000000000003,0.42337,0.04523
127,68.44088549255414,91.03639364298031,41.00117501319719,0.3271,0.39721,0.04694
128,68.68215890031098,89.20305671307119,43.28490237732623,0.32023,0.41052,0.04963
129,67.9161070704051,89.81433016565218,44.58057921998253,0.3303,0.4256,0.05311
130,69.56842298146442,92.04633082366881,41.86584820776466,0.33722,0.4188,0.0524
131,68.58882096191549,94.80230182799579,42.184094273196784,0.33385,0.43877,0.02821
132,67.21178062916596,95.48650463786642,46.7794166163452,0.31787,0.43371,0.03125
133,68.7890609290984,94.20989513952655,48.266783198185,0.35709,0.4215,0.03953
134,72.43436654455174,95.63541111752122,47.837107681778214,0.31016,0.4421100000000001,0.02963
135,73.33453519319917,93.10075921401581,44.937905395908615,0.31644,0.42648,0.02172
136,71.2278238228053,94.43401462226505,48.34637824593648,0.35462,0.44352,0.04272
137,72.6091401019343,94.75480139717779,46.012240206902845,0.31898000000000004,0.41412,0.04044
138,73.27644256581226,94.6211678707183,44.675757804842185,0.34087,0.42387,0.02912
139,73.1464528655035,92.68109833999485,44.28906607091181,0.34976,0.43235,0.02935
140,70.7320730470124,93.0831024367164,48.186905198253356,0.32546,0.42936,0.02783
141,71.31530442354776,95.61022116160919,52.51214897013405,0.32831,0.42884,0.04686
142,71.64043335782034,94.6132965836223,46.497570444552316,0.30272,0.4409,0.03868
143,73.84237825094905,97.62609807120792,45.73861763871585,0.33737,0.3967,0.01803
144,73.02971603007836,96.49984245314586,45.58701998969997,0.3418,0.42618,0.05503
145,73.9071809633806,96.31041846481554,45.12081377994673,0.31801,0.41103,0.02951
